pattern_num,pt_num,r,p,yaw,obs_x,obs_y,err_x,err_y
75,4,0.692127,3.31452,-0.783629,503.216,505.826,0.158508,0.0317383
75,5,0.692127,3.31452,-0.783629,543.006,624.968,0.00671387,-0.114258
75,6,0.692127,3.31452,-0.783629,583.805,746.956,-0.031189,0.024292
75,7,0.692127,3.31452,-0.783629,625.592,871.625,0.00213623,0.22229
75,8,0.692127,3.31452,-0.783629,419.15,482.509,0.220215,0.102112
75,9,0.692127,3.31452,-0.783629,457.699,600.522,0.0187378,-0.00854492
75,10,0.692127,3.31452,-0.783629,497.288,721.258,-0.011261,0.0782471
75,11,0.692127,3.31452,-0.783629,537.543,844.5,-0.26825,0.0869141
75,12,0.692127,3.31452,-0.783629,373.86,576.602,0.198212,0.225159
75,13,0.692127,3.31452,-0.783629,411.89,696.14,-0.20108,0.295471
75,14,0.692127,3.31452,-0.783629,451.231,817.999,-0.156342,0.141724
75,15,0.692127,3.31452,-0.783629,491.538,942.816,-0.0334778,0.341675
75,16,0.692127,3.31452,-0.783629,290.98,552.99,0.057312,0.375549
75,17,0.692127,3.31452,-0.783629,328.085,671.026,-0.103363,0.109497
75,18,0.692127,3.31452,-0.783629,366.158,791.895,-0.138794,0.167236
75,19,0.692127,3.31452,-0.783629,405.147,915.36,-0.120911,0.253967
75,20,0.692127,3.31452,-0.783629,245.662,646.52,0.0921173,0.130432
75,21,0.692127,3.31452,-0.783629,282.285,766.193,-0.231171,0.176453
75,22,0.692127,3.31452,-0.783629,320.217,888.376,-0.0848999,0.202026
75,23,0.692127,3.31452,-0.783629,358.963,1013.53,0.01651,0.618408
75,24,0.692127,3.31452,-0.783629,164.124,622.306,-0.087204,0.0515747
75,25,0.692127,3.31452,-0.783629,199.933,740.904,-0.090271,0.187805
75,26,0.692127,3.31452,-0.783629,236.452,861.766,-0.197189,0.0957031
75,27,0.692127,3.31452,-0.783629,274.012,985.414,-0.0981445,0.241272
76,0,0.0729617,3.11494,-0.685505,794.213,297.298,0.0142212,-0.404602
76,1,0.0729617,3.11494,-0.685505,797.429,429.223,0.303589,-0.161194
76,2,0.0729617,3.11494,-0.685505,800.228,563.543,0.0748901,-0.0411377
76,3,0.0729617,3.11494,-0.685505,803.206,700.215,-0.0794067,-0.131897
76,4,0.0729617,3.11494,-0.685505,718.926,367.979,0.129333,-0.00784302
76,5,0.0729617,3.11494,-0.685505,721.193,500.748,0.125977,-0.143311
76,6,0.0729617,3.11494,-0.685505,723.486,636.339,0.0544434,0.00531006
76,7,0.0729617,3.11494,-0.685505,725.896,774.517,0.000305176,0.160095
76,8,0.0729617,3.11494,-0.685505,641.371,307.45,0.0732422,0.182343
76,9,0.0729617,3.11494,-0.685505,642.877,438.863,0.0553589,-0.0250244
76,10,0.0729617,3.11494,-0.685505,644.458,572.961,0.0275269,-0.0610352
76,11,0.0729617,3.11494,-0.685505,645.991,709.628,-0.138245,-0.0835571
76,12,0.0729617,3.11494,-0.685505,565.43,377.622,0.0170288,0.0515747
76,13,0.0729617,3.11494,-0.685505,566.118,510.514,-0.158447,0.107208
76,14,0.0729617,3.11494,-0.685505,567.107,645.713,-0.113708,-0.0603027
76,15,0.0729617,3.11494,-0.685505,568.141,783.807,-0.107483,0.0928345
76,16,0.0729617,3.11494,-0.685505,488.797,317.211,-0.0397034,0.277405
76,17,0.0729617,3.11494,-0.685505,488.894,448.479,-0.0725403,-0.00424194
76,18,0.0729617,3.11494,-0.685505,489.045,582.493,-0.121246,-0.0458374
76,19,0.0729617,3.11494,-0.685505,489.321,719.133,-0.119659,-0.0111084
76,20,0.0729617,3.11494,-0.685505,412.462,387.221,-0.0325928,-0.0267639
76,21,0.0729617,3.11494,-0.685505,411.908,519.985,-0.053833,-0.0198364
76,22,0.0729617,3.11494,-0.685505,411.548,655.223,0.0537415,-0.0626831
76,23,0.0729617,3.11494,-0.685505,411.002,793.397,-0.0937805,0.263306
76,24,0.0729617,3.11494,-0.685505,336.738,326.72,-0.117371,0.0239563
76,25,0.0729617,3.11494,-0.685505,335.531,458.121,-0.0710754,-0.0445557
76,26,0.0729617,3.11494,-0.685505,334.354,592.005,-0.0492249,-0.128906
76,27,0.0729617,3.11494,-0.685505,333.231,728.546,-0.0332336,-0.097229
77,0,-0.617561,3.07898,-0.766589,1094.59,320.747,0.228027,-0.315369
77,1,-0.617561,3.07898,-0.766589,1035.54,438.237,0.31543,-0.17569
77,2,-0.617561,3.07898,-0.766589,975.136,558.04,0.1203,0.0116577
77,3,-0.617561,3.07898,-0.766589,913.698,679.805,-0.0231323,-0.144775
77,4,-0.617561,3.07898,-0.766589,994.062,354.918,0.128296,-0.0644531
77,5,-0.617561,3.07898,-0.766589,933.913,472.766,0.182251,-0.234467
77,6,-0.617561,3.07898,-0.766589,872.473,593.223,0.0244751,-0.0671997
77,7,-0.617561,3.07898,-0.766589,810.017,715.953,-0.0532837,0.0605469
77,8,-0.617561,3.07898,-0.766589,953.333,272.753,0.131409,0.0610962
77,9,-0.617561,3.07898,-0.766589,893.064,389.064,0.0548096,-0.0709839
77,10,-0.617561,3.07898,-0.766589,831.777,507.678,0.0343018,-0.139893
77,11,-0.617561,3.07898,-0.766589,769.298,628.549,-0.0904541,-0.231018
77,12,-0.617561,3.07898,-0.766589,852.917,306.391,0.0740356,-0.0265503
77,13,-0.617561,3.07898,-0.766589,791.404,423.426,-0.195068,-0.0912781
77,14,-0.617561,3.07898,-0.766589,729.198,542.684,-0.0744629,-0.178833
77,15,-0.617561,3.07898,-0.766589,665.736,664.432,-0.111694,-0.0632324
77,16,-0.617561,3.07898,-0.766589,813.034,224.91,-0.191772,0.0768585
77,17,-0.617561,3.07898,-0.766589,751.88,340.152,-0.127869,-0.220428
77,18,-0.617561,3.07898,-0.766589,689.593,457.901,-0.121582,-0.225403
77,19,-0.617561,3.07898,-0.766589,626.277,578.015,-0.0515747,-0.117981
77,20,-0.617561,3.07898,-0.766589,712.944,258.382,-0.0197754,0.0136108
77,21,-0.617561,3.07898,-0.766589,650.652,374.38,-0.0549316,-0.174011
77,22,-0.617561,3.07898,-0.766589,587.348,492.792,-0.017395,-0.167145
77,23,-0.617561,3.07898,-0.766589,522.859,613.739,-0.0645752,0.113281
77,24,-0.617561,3.07898,-0.766589,674.257,177.333,-0.199707,-0.155838
77,25,-0.617561,3.07898,-0.766589,612.146,292.064,-0.0971069,-0.0657043
77,26,-0.617561,3.07898,-0.766589,548.891,408.763,-0.0585327,-0.195892
77,27,-0.617561,3.07898,-0.766589,484.616,527.813,0.0526428,-0.201416
78,0,-0.617585,3.07905,-0.766706,1094.58,320.648,0.210449,-0.384277
78,1,-0.617585,3.07905,-0.766706,1035.49,438.167,0.264038,-0.212158
78,2,-0.617585,3.07905,-0.766706,975.133,557.987,0.11676,-0.0043335
78,3,-0.617585,3.07905,-0.766706,913.708,679.766,-0.0090332,-0.142151
78,4,-0.617585,3.07905,-0.766706,994.077,354.886,0.136475,-0.0673828
78,5,-0.617585,3.07905,-0.766706,933.909,472.71,0.175903,-0.2565
78,6,-0.617585,3.07905,-0.766706,872.471,593.216,0.0248413,-0.0368652
78,7,-0.617585,3.07905,-0.766706,810.013,715.911,-0.0515137,0.0588379
78,8,-0.617585,3.07905,-0.766706,953.277,272.72,0.0658569,0.0526428
78,9,-0.617585,3.07905,-0.766706,893.065,389.008,0.0508423,-0.0979004
78,10,-0.617585,3.07905,-0.766706,831.779,507.647,0.0349731,-0.137909
78,11,-0.617585,3.07905,-0.766706,769.293,628.56,-0.0921021,-0.183411
78,12,-0.617585,3.07905,-0.766706,852.915,306.447,0.0638428,0.0531616
78,13,-0.617585,3.07905,-0.766706,791.395,423.379,-0.207092,-0.110077
78,14,-0.617585,3.07905,-0.766706,729.187,542.653,-0.0838623,-0.177856
78,15,-0.617585,3.07905,-0.766706,665.758,664.395,-0.0842896,-0.0635986
78,16,-0.617585,3.07905,-0.766706,813.05,224.898,-0.186157,0.0845947
78,17,-0.617585,3.07905,-0.766706,751.923,340.158,-0.0907593,-0.191254
78,18,-0.617585,3.07905,-0.766706,689.621,457.927,-0.0947266,-0.171204
78,19,-0.617585,3.07905,-0.766706,626.292,577.954,-0.0341797,-0.147583
78,20,-0.617585,3.07905,-0.766706,712.979,258.285,0.00708008,-0.0647583
78,21,-0.617585,3.07905,-0.766706,650.663,374.377,-0.0483398,-0.153534
78,22,-0.617585,3.07905,-0.766706,587.344,492.744,-0.0211182,-0.188324
78,23,-0.617585,3.07905,-0.766706,522.85,613.716,-0.0689697,0.122131
78,24,-0.617585,3.07905,-0.766706,674.349,177.473,-0.11908,-0.00259399
78,25,-0.617585,3.07905,-0.766706,612.096,292.034,-0.153992,-0.0781555
78,26,-0.617585,3.07905,-0.766706,548.911,408.713,-0.0422363,-0.223206
78,27,-0.617585,3.07905,-0.766706,484.612,527.823,0.0499573,-0.165405
79,0,-0.617579,3.07908,-0.766481,1094.58,320.292,0.203735,-0.356842
79,1,-0.617579,3.07908,-0.766481,1035.59,437.88,0.350342,-0.127502
79,2,-0.617579,3.07908,-0.766481,975.14,557.642,0.11853,0.0113525
79,3,-0.617579,3.07908,-0.766481,913.727,679.462,0.00494385,-0.0970459
79,4,-0.617579,3.07908,-0.766481,994.05,354.517,0.104919,-0.0577087
79,5,-0.617579,3.07908,-0.766481,933.92,472.395,0.183289,-0.204559
79,6,-0.617579,3.07908,-0.766481,872.493,592.82,0.043335,-0.0768433
79,7,-0.617579,3.07908,-0.766481,809.995,715.555,-0.0723267,0.0493164
79,8,-0.617579,3.07908,-0.766481,953.352,272.348,0.138611,0.0670166
79,9,-0.617579,3.07908,-0.766481,893.078,388.654,0.0618896,-0.0774231
79,10,-0.617579,3.07908,-0.766481,831.775,507.281,0.0304565,-0.140259
79,11,-0.617579,3.07908,-0.766481,769.28,628.11,-0.105957,-0.281006
79,12,-0.617579,3.07908,-0.766481,852.881,306.029,0.0305786,0.0172119
79,13,-0.617579,3.07908,-0.766481,791.374,423.011,-0.227722,-0.106598
79,14,-0.617579,3.07908,-0.766481,729.148,542.271,-0.122253,-0.200439
79,15,-0.617579,3.07908,-0.766481,665.773,664.022,-0.0673218,-0.0876465
79,16,-0.617579,3.07908,-0.766481,813.081,224.479,-0.152649,0.0546265
79,17,-0.617579,3.07908,-0.766481,751.878,339.812,-0.13324,-0.158875
79,18,-0.617579,3.07908,-0.766481,689.594,457.574,-0.11853,-0.157562
79,19,-0.617579,3.07908,-0.766481,626.296,577.599,-0.0267944,-0.146362
79,20,-0.617579,3.07908,-0.766481,712.932,257.964,-0.0349121,-0.000946045
79,21,-0.617579,3.07908,-0.766481,650.698,374.036,-0.00860596,-0.120789
79,22,-0.617579,3.07908,-0.766481,587.353,492.41,-0.00653076,-0.15921
79,23,-0.617579,3.07908,-0.766481,522.823,613.354,-0.0913086,0.112061
79,24,-0.617579,3.07908,-0.766481,674.345,176.934,-0.115906,-0.148743
79,25,-0.617579,3.07908,-0.766481,612.079,291.6,-0.163452,-0.130615
79,26,-0.617579,3.07908,-0.766481,548.881,408.392,-0.0647583,-0.174347
79,27,-0.617579,3.07908,-0.766481,484.604,527.485,0.0496826,-0.143982
80,0,-0.0303451,3.54021,-0.0061486,1024.11,1223.4,-0.0144043,-0.192627
80,1,-0.0303451,3.54021,-0.0061486,1021.64,1382.48,0.226196,-0.24231
80,2,-0.0303451,3.54021,-0.0061486,1018.87,1541.7,0.133911,-0.222046
80,3,-0.0303451,3.54021,-0.0061486,1016.18,1700.84,0.0708008,-0.315186
80,4,-0.0303451,3.54021,-0.0061486,949.712,1301.51,0.0996094,-0.0284424
80,5,-0.0303451,3.54021,-0.0061486,946.999,1459.81,0.0796509,-0.234985
80,6,-0.0303451,3.54021,-0.0061486,944.331,1618.45,0.0558472,-0.163086
80,7,-0.0303451,3.54021,-0.0061486,941.808,1777.05,0.126892,-0.141113
80,8,-0.0303451,3.54021,-0.0061486,878.654,1221.07,0.208008,0.0140381
80,9,-0.0303451,3.54021,-0.0061486,875.774,1378.84,0.0504761,-0.0311279
80,10,-0.0303451,3.54021,-0.0061486,873.087,1536.74,0.0292969,-0.0108643
80,11,-0.0303451,3.54021,-0.0061486,870.349,1694.52,-0.0983276,-0.159424
80,12,-0.0303451,3.54021,-0.0061486,805.285,1298.42,0.129639,0.0319824
80,13,-0.0303451,3.54021,-0.0061486,802.294,1455.65,-0.166016,0.0662842
80,14,-0.0303451,3.54021,-0.0061486,799.672,1612.76,-0.154968,-0.0786133
80,15,-0.0303451,3.54021,-0.0061486,797.267,1769.88,0.00909424,-0.224365
80,16,-0.0303451,3.54021,-0.0061486,735.166,1218.74,-0.0494385,0.139404
80,17,-0.0303451,3.54021,-0.0061486,732.393,1375.12,-0.0919189,0.0211182
80,18,-0.0303451,3.54021,-0.0061486,729.736,1531.48,-0.0869141,-0.203857
80,19,-0.0303451,3.54021,-0.0061486,727.223,1688.01,-0.00726318,-0.280884
80,20,-0.0303451,3.54021,-0.0061486,663.144,1295.3,0.0115967,-0.0192871
80,21,-0.0303451,3.54021,-0.0061486,660.376,1451.04,-0.0588379,-0.165527
80,22,-0.0303451,3.54021,-0.0061486,657.799,1607.1,-0.0141602,-0.0588379
80,23,-0.0303451,3.54021,-0.0061486,655.344,1762.91,0.0762329,-0.217285
80,24,-0.0303451,3.54021,-0.0061486,594.444,1216.19,0.0401611,-0.0266113
80,25,-0.0303451,3.54021,-0.0061486,591.606,1371.35,-0.0598145,-0.0753174
80,26,-0.0303451,3.54021,-0.0061486,588.864,1526.57,-0.144409,-0.136353
80,27,-0.0303451,3.54021,-0.0061486,586.434,1681.63,0.000183105,-0.39209
81,0,0.758191,3.49908,-0.0537166,1092.04,1129.16,0.0606689,-0.0651855
81,1,0.758191,3.49908,-0.0537166,1154.58,1275.18,0.177368,-0.134644
81,2,0.758191,3.49908,-0.0537166,1217.21,1422.2,0.0224609,-0.0402832
81,3,0.758191,3.49908,-0.0537166,1280.21,1569.85,-0.130371,-0.131836
81,4,0.758191,3.49908,-0.0537166,1057.52,1234.18,0.185547,0.0922852
81,5,0.758191,3.49908,-0.0537166,1119.53,1380.04,0.032959,-0.0286865
81,6,0.758191,3.49908,-0.0537166,1181.99,1526.93,-0.0393066,0.0793457
81,7,0.758191,3.49908,-0.0537166,1244.89,1674.47,-0.0163574,0.0452881
81,8,0.758191,3.49908,-0.0537166,961.733,1193.41,0.344849,0.0600586
81,9,0.758191,3.49908,-0.0537166,1023.03,1338.52,0.113708,0.1427
81,10,0.758191,3.49908,-0.0537166,1084.86,1484.43,0.0402832,0.213745
81,11,0.758191,3.49908,-0.0537166,1146.88,1630.95,-0.204102,0.109009
81,12,0.758191,3.49908,-0.0537166,927.67,1297.31,0.235962,0.144531
81,13,0.758191,3.49908,-0.0537166,988.598,1442.42,-0.112549,0.354248
81,14,0.758191,3.49908,-0.0537166,1050.21,1587.97,-0.154419,0.214355
81,15,0.758191,3.49908,-0.0537166,1112.26,1734.24,-0.103638,0.0393066
81,16,0.758191,3.49908,-0.0537166,833.211,1256.69,0.157654,0.256592
81,17,0.758191,3.49908,-0.0537166,893.653,1400.63,-0.0495605,0.244751
81,18,0.758191,3.49908,-0.0537166,954.595,1545.23,-0.137817,0.0922852
81,19,0.758191,3.49908,-0.0537166,1016,1690.66,-0.135071,0.000244141
81,20,0.758191,3.49908,-0.0537166,799.837,1359.3,0.0524902,0.11145
81,21,0.758191,3.49908,-0.0537166,860.149,1503.11,-0.0460205,0.0953369
81,22,0.758191,3.49908,-0.0537166,920.975,1647.79,-0.00708008,0.18103
81,23,0.758191,3.49908,-0.0537166,982.155,1793.01,0.0239868,0.06604
81,24,0.758191,3.49908,-0.0537166,707.026,1318.46,0.0764771,-0.0158691
81,25,0.758191,3.49908,-0.0537166,766.694,1461.45,-0.0460205,0.0914307
81,26,0.758191,3.49908,-0.0537166,826.773,1605.16,-0.142273,0.124634
81,27,0.758191,3.49908,-0.0537166,887.324,1749.33,-0.136902,-0.126831
82,0,-0.0145484,3.18727,-0.00581091,1081.98,1224.62,0.212524,-0.286377
82,1,-0.0145484,3.18727,-0.00581091,1080.79,1382.55,0.439697,-0.321777
82,2,-0.0145484,3.18727,-0.00581091,1079.2,1540.69,0.237793,-0.241089
82,3,-0.0145484,3.18727,-0.00581091,1077.72,1698.7,0.102417,-0.347534
82,4,-0.0145484,3.18727,-0.00581091,1002.16,1302.98,0.1698,-0.130005
82,5,-0.0145484,3.18727,-0.00581091,1000.8,1460.78,0.236877,-0.250732
82,6,-0.0145484,3.18727,-0.00581091,999.345,1618.86,0.154358,-0.163818
82,7,-0.0145484,3.18727,-0.00581091,997.929,1776.88,0.071106,-0.180054
82,8,-0.0145484,3.18727,-0.00581091,923.995,1223.46,0.22821,-0.0158691
82,9,-0.0145484,3.18727,-0.00581091,922.474,1381.25,0.170288,0.00170898
82,10,-0.0145484,3.18727,-0.00581091,920.968,1539.06,0.0775757,-0.0532227
82,11,-0.0145484,3.18727,-0.00581091,919.467,1696.81,-0.0633545,-0.225708
82,12,-0.0145484,3.18727,-0.00581091,844.312,1301.67,0.12854,0.0742188
82,13,-0.0145484,3.18727,-0.00581091,842.576,1459.39,-0.15155,0.0733643
82,14,-0.0145484,3.18727,-0.00581091,841.177,1617.07,-0.153748,-0.0495605
82,15,-0.0145484,3.18727,-0.00581091,839.8,1774.68,-0.193237,-0.270264
82,16,-0.0145484,3.18727,-0.00581091,766.114,1222.36,-0.10437,0.263184
82,17,-0.0145484,3.18727,-0.00581091,764.61,1379.69,-0.100769,0.0301514
82,18,-0.0145484,3.18727,-0.00581091,763.115,1537.16,-0.156372,-0.150024
82,19,-0.0145484,3.18727,-0.00581091,761.749,1694.75,-0.148621,-0.276733
82,20,-0.0145484,3.18727,-0.00581091,686.854,1300.21,0.000305176,0.0761719
82,21,-0.0145484,3.18727,-0.00581091,685.234,1457.54,-0.128662,-0.100708
82,22,-0.0145484,3.18727,-0.00581091,683.966,1615.16,0.0202637,-0.0567627
82,23,-0.0145484,3.18727,-0.00581091,682.411,1772.61,-0.193115,-0.226074
82,24,-0.0145484,3.18727,-0.00581091,609.108,1220.81,-0.0584106,0.0526123
82,25,-0.0145484,3.18727,-0.00581091,607.495,1378.09,-0.121338,-0.00292969
82,26,-0.0145484,3.18727,-0.00581091,605.964,1535.44,-0.184937,-0.092041
82,27,-0.0145484,3.18727,-0.00581091,604.556,1692.61,-0.206604,-0.414307
83,0,-0.684119,3.0587,-0.0786012,985.718,1276.86,0.132751,-0.189697
83,1,-0.684119,3.0587,-0.0786012,918.652,1419.87,0.537659,-0.13855
83,2,-0.684119,3.0587,-0.0786012,851.064,1563.17,0.506287,-0.10791
83,3,-0.684119,3.0587,-0.0786012,783.404,1706.57,0.46759,-0.250122
83,4,-0.684119,3.0587,-0.0786012,880.373,1314.78,0.139648,-0.0427246
83,5,-0.684119,3.0587,-0.0786012,813.018,1457.66,0.357544,-0.211182
83,6,-0.684119,3.0587,-0.0786012,745.365,1601.01,0.34552,-0.203003
83,7,-0.684119,3.0587,-0.0786012,677.666,1744.6,0.337158,-0.220825
83,8,-0.684119,3.0587,-0.0786012,842.417,1209.85,-0.0233154,0.0300293
83,9,-0.684119,3.0587,-0.0786012,774.901,1352.59,0.0498047,-0.0429688
83,10,-0.684119,3.0587,-0.0786012,707.404,1495.67,0.214722,-0.0924072
83,11,-0.684119,3.0587,-0.0786012,639.674,1638.8,0.196899,-0.36792
83,12,-0.684119,3.0587,-0.0786012,736.998,1247.63,-0.13678,0.0611572
83,13,-0.684119,3.0587,-0.0786012,669.189,1390.36,-0.263977,-0.104858
83,14,-0.684119,3.0587,-0.0786012,601.651,1533.45,-0.0662231,-0.21875
83,15,-0.684119,3.0587,-0.0786012,534.044,1676.66,0.0975342,-0.481201
83,16,-0.684119,3.0587,-0.0786012,698.961,1142.87,-0.555237,0.164795
83,17,-0.684119,3.0587,-0.0786012,631.542,1285.23,-0.273132,-0.126465
83,18,-0.684119,3.0587,-0.0786012,563.921,1427.95,-0.134827,-0.387695
83,19,-0.684119,3.0587,-0.0786012,496.306,1571.07,0.0467529,-0.534302
83,20,-0.684119,3.0587,-0.0786012,593.938,1180.44,-0.34259,0.00585938
83,21,-0.684119,3.0587,-0.0786012,526.253,1322.85,-0.244629,-0.318726
83,22,-0.684119,3.0587,-0.0786012,458.694,1466.02,0.0194092,-0.197998
83,23,-0.684119,3.0587,-0.0786012,390.804,1609.04,-0.0264282,-0.497437
83,24,-0.684119,3.0587,-0.0786012,556.317,1075.74,-0.537964,0.0137939
83,25,-0.684119,3.0587,-0.0786012,488.652,1218.04,-0.396667,-0.169312
83,26,-0.684119,3.0587,-0.0786012,421.014,1360.71,-0.184448,-0.303101
83,27,-0.684119,3.0587,-0.0786012,353.387,1503.44,0.0629578,-0.683472
84,0,-0.00201541,2.84822,0.00705045,1110.23,1228.89,-0.326416,0.0100098
84,1,-0.00201541,2.84822,0.00705045,1110.26,1385.31,-0.000488281,-0.0596924
84,2,-0.00201541,2.84822,0.00705045,1109.91,1541.84,-0.0797119,-0.0678711
84,3,-0.00201541,2.84822,0.00705045,1109.78,1698.34,0.0141602,-0.109863
84,4,-0.00201541,2.84822,0.00705045,1035.2,1307.49,-0.117188,0.169922
84,5,-0.00201541,2.84822,0.00705045,1035.12,1464.22,0.0844727,-0.0615234
84,6,-0.00201541,2.84822,0.00705045,1034.92,1621.33,0.129395,0.0522461
84,7,-0.00201541,2.84822,0.00705045,1034.67,1778.34,0.086792,0.0948486
84,8,-0.00201541,2.84822,0.00705045,959.755,1229.13,-0.235657,0.2854
84,9,-0.00201541,2.84822,0.00705045,959.663,1386.42,-0.0116577,0.190552
84,10,-0.00201541,2.84822,0.00705045,959.59,1543.83,0.183472,0.17627
84,11,-0.00201541,2.84822,0.00705045,959.237,1701.19,0.0494995,0.110352
84,12,-0.00201541,2.84822,0.00705045,883.799,1308.01,-0.117554,0.262695
84,13,-0.00201541,2.84822,0.00705045,883.553,1465.86,-0.0653076,0.262939
84,14,-0.00201541,2.84822,0.00705045,883.472,1623.6,0.0955811,0.127808
84,15,-0.00201541,2.84822,0.00705045,883.149,1781.42,-0.0419312,0.0899658
84,16,-0.00201541,2.84822,0.00705045,807.595,1229.29,-0.173706,0.437988
84,17,-0.00201541,2.84822,0.00705045,807.538,1387.35,0.105347,0.233765
84,18,-0.00201541,2.84822,0.00705045,807.118,1545.48,-0.043457,0.0534668
84,19,-0.00201541,2.84822,0.00705045,806.909,1703.73,-0.0446167,-0.00842285
84,20,-0.00201541,2.84822,0.00705045,730.88,1308.43,0.0217285,0.217773
84,21,-0.00201541,2.84822,0.00705045,730.621,1467.04,0.0727539,0.0981445
84,22,-0.00201541,2.84822,0.00705045,730.557,1625.9,0.246338,0.196655
84,23,-0.00201541,2.84822,0.00705045,730.015,1784.52,-0.130371,0.0803223
84,24,-0.00201541,2.84822,0.00705045,653.925,1229.19,0.0228882,0.296021
84,25,-0.00201541,2.84822,0.00705045,653.726,1388.25,0.179504,0.211304
84,26,-0.00201541,2.84822,0.00705045,653.53,1547.3,0.258423,0.0723877
84,27,-0.00201541,2.84822,0.00705045,653.121,1706.3,0.0455322,-0.121216
85,0,0.702137,2.75845,-0.154939,1187.62,1097.54,-0.372192,0.233032
85,1,0.702137,2.75845,-0.154939,1263.64,1234.2,-0.223511,-0.0501709
85,2,0.702137,2.75845,-0.154939,1339.61,1371.44,-0.280273,-0.0516357
85,3,0.702137,2.75845,-0.154939,1415.87,1508.8,-0.189941,-0.202148
85,4,0.702137,2.75845,-0.154939,1160.37,1201.25,-0.0921631,0.284424
85,5,0.702137,2.75845,-0.154939,1236.48,1338.49,-0.100464,-0.0330811
85,6,0.702137,2.75845,-0.154939,1312.87,1476.33,0.0112305,-0.0283203
85,7,0.702137,2.75845,-0.154939,1389.29,1614.46,0.0148926,0.0267334
85,8,0.702137,2.75845,-0.154939,1056.47,1168,-0.0632324,0.482666
85,9,0.702137,2.75845,-0.154939,1132.73,1305.66,-0.00646973,0.270752
85,10,0.702137,2.75845,-0.154939,1209.3,1443.71,0.184692,0.16333
85,11,0.702137,2.75845,-0.154939,1285.65,1582.04,-0.00695801,0.0727539
85,12,0.702137,2.75845,-0.154939,1028.45,1272.54,0.0834961,0.444458
85,13,0.702137,2.75845,-0.154939,1104.84,1411,0.0098877,0.424927
85,14,0.702137,2.75845,-0.154939,1181.54,1549.52,0.0643311,0.197998
85,15,0.702137,2.75845,-0.154939,1258.22,1688.51,-0.0446777,0.202148
85,16,0.702137,2.75845,-0.154939,923.638,1239.3,0.165588,0.645508
85,17,0.702137,2.75845,-0.154939,1000.25,1377.79,0.231812,0.357788
85,18,0.702137,2.75845,-0.154939,1076.72,1516.73,-0.0230713,0.216919
85,19,0.702137,2.75845,-0.154939,1153.57,1656.06,-0.0760498,0.21521
85,20,0.702137,2.75845,-0.154939,894.919,1344.55,0.243347,0.405151
85,21,0.702137,2.75845,-0.154939,971.639,1483.83,0.154358,0.293945
85,22,0.702137,2.75845,-0.154939,1048.81,1623.47,0.330811,0.272827
85,23,0.702137,2.75845,-0.154939,1125.59,1763.51,-0.0495605,0.417358
85,24,0.702137,2.75845,-0.154939,789.164,1311.17,0.334656,0.478271
85,25,0.702137,2.75845,-0.154939,866.061,1450.74,0.359985,0.341187
85,26,0.702137,2.75845,-0.154939,943.1,1590.63,0.320862,0.244873
85,27,0.702137,2.75845,-0.154939,1020.06,1730.83,0.0192871,0.200928
86,0,0.109204,2.82643,-0.362671,1141.19,1177.57,-0.098877,-0.178955
86,1,0.109204,2.82643,-0.362671,1159.4,1329.9,0.00439453,-0.160278
86,2,0.109204,2.82643,-0.362671,1177.49,1483.84,-0.21936,-0.115356
