pattern_num,pt_num,r,p,yaw,obs_x,obs_y,err_x,err_y
122,20,0.64985,3.45111,-0.896377,453.819,847.655,-0.0631104,-0.115906
122,21,0.64985,3.45111,-0.896377,480.258,972.772,-0.0914917,-0.108582
122,22,0.64985,3.45111,-0.896377,507.426,1100.77,-0.04953,-0.038208
122,23,0.64985,3.45111,-0.896377,535.393,1231.87,0.11554,0.240967
122,24,0.64985,3.45111,-0.896377,379.593,820.898,-0.122284,-0.155457
122,25,0.64985,3.45111,-0.896377,404.893,944.617,-0.206451,-0.0802612
122,26,0.64985,3.45111,-0.896377,430.859,1070.94,-0.25885,-0.167236
122,27,0.64985,3.45111,-0.896377,457.747,1200.29,-0.0395203,-0.0693359
123,0,0.714043,3.14829,-0.669851,757.167,606.971,0.10083,-0.34613
123,1,0.714043,3.14829,-0.669851,815.087,731.613,0.311401,-0.398315
123,2,0.714043,3.14829,-0.669851,873.817,858.794,0.223328,-0.250366
123,3,0.714043,3.14829,-0.669851,933.675,988.11,0.13916,-0.336975
123,4,0.714043,3.14829,-0.669851,715.904,704.14,0.191528,-0.21814
123,5,0.714043,3.14829,-0.669851,773.471,830.059,0.176514,-0.387939
123,6,0.714043,3.14829,-0.669851,832.198,958.636,0.212097,-0.252625
123,7,0.714043,3.14829,-0.669851,892.064,1089.56,0.262024,-0.157593
123,8,0.714043,3.14829,-0.669851,617.91,676.905,0.193848,-0.119202
123,9,0.714043,3.14829,-0.669851,674.22,801.957,0.144226,-0.216553
123,10,0.714043,3.14829,-0.669851,731.688,929.398,0.158875,-0.261414
123,11,0.714043,3.14829,-0.669851,790.109,1059.24,0.0183716,-0.275513
123,12,0.714043,3.14829,-0.669851,576.029,774.098,0.09552,-0.12561
123,13,0.714043,3.14829,-0.669851,632.046,900.697,-0.113953,-0.0621338
123,14,0.714043,3.14829,-0.669851,689.433,1029.42,-0.0474854,-0.223145
123,15,0.714043,3.14829,-0.669851,747.928,1160.81,0.0164185,-0.105713
123,16,0.714043,3.14829,-0.669851,478.75,746.62,-0.112274,0.0245972
123,17,0.714043,3.14829,-0.669851,533.794,871.994,-0.0820312,-0.191284
123,18,0.714043,3.14829,-0.669851,589.818,999.899,-0.150024,-0.209595
123,19,0.714043,3.14829,-0.669851,647.101,1130.19,-0.0531616,-0.207397
123,20,0.714043,3.14829,-0.669851,436.509,843.73,-0.163666,-0.205933
123,21,0.714043,3.14829,-0.669851,491.387,970.673,-0.161072,-0.228821
123,22,0.714043,3.14829,-0.669851,547.489,1099.99,-0.0136108,-0.22937
123,23,0.714043,3.14829,-0.669851,604.552,1232,-6.10352e-05,0.0860596
123,24,0.714043,3.14829,-0.669851,340.236,815.799,-0.308136,-0.212402
123,25,0.714043,3.14829,-0.669851,393.953,941.782,-0.263916,-0.242554
123,26,0.714043,3.14829,-0.669851,448.716,1070.07,-0.236969,-0.303101
123,27,0.714043,3.14829,-0.669851,504.585,1200.82,-0.183014,-0.260742
124,0,0.00440601,3.26188,-0.734775,897.253,663.237,0.0725098,-0.149048
124,1,0.00440601,3.26188,-0.734775,889.979,801.621,0.262085,-0.0864258
124,2,0.00440601,3.26188,-0.734775,882.313,942.671,0.151855,0.0681763
124,3,0.00440601,3.26188,-0.734775,874.575,1086.1,0.0610962,-0.0129395
124,4,0.00440601,3.26188,-0.734775,816.709,736.892,0.103699,0.0794678
124,5,0.00440601,3.26188,-0.734775,808.526,876.082,0.108093,-0.072876
124,6,0.00440601,3.26188,-0.734775,800.225,1018.15,0.09198,0.0675659
124,7,0.00440601,3.26188,-0.734775,791.822,1162.79,0.0692139,0.170776
124,8,0.00440601,3.26188,-0.734775,744.59,672.966,0.100281,0.161194
124,9,0.00440601,3.26188,-0.734775,735.752,810.64,0.0689087,0.0262451
124,10,0.00440601,3.26188,-0.734775,726.876,951.013,0.102112,0.0397949
124,11,0.00440601,3.26188,-0.734775,717.703,1093.89,-0.0597534,-0.0328369
124,12,0.00440601,3.26188,-0.734775,663.997,746.159,0.0516968,0.190186
124,13,0.00440601,3.26188,-0.734775,654.229,884.942,-0.195312,0.158203
124,14,0.00440601,3.26188,-0.734775,644.69,1026.16,-0.105286,0.00390625
124,15,0.00440601,3.26188,-0.734775,635.07,1170.19,0.0111084,0.0772705
124,16,0.00440601,3.26188,-0.734775,593.033,682.447,-0.158691,0.237183
124,17,0.00440601,3.26188,-0.734775,582.981,819.547,-0.0908813,0.048645
124,18,0.00440601,3.26188,-0.734775,572.728,959.265,-0.110413,-0.048645
124,19,0.00440601,3.26188,-0.734775,562.502,1101.71,0.00994873,0.0184326
124,20,0.00440601,3.26188,-0.734775,512.642,755.151,-0.0628052,0.0440674
124,21,0.00440601,3.26188,-0.734775,501.87,893.386,-0.00909424,0.00109863
124,22,0.00440601,3.26188,-0.734775,490.992,1034.23,0.0558472,0.0327148
124,23,0.00440601,3.26188,-0.734775,479.928,1177.79,0.0522766,0.219849
124,24,0.00440601,3.26188,-0.734775,443.162,691.646,-0.150604,0.0465088
124,25,0.00440601,3.26188,-0.734775,431.809,828.374,-0.098114,0.0153198
124,26,0.00440601,3.26188,-0.734775,420.278,967.551,-0.100372,-0.0680542
124,27,0.00440601,3.26188,-0.734775,408.744,1109.35,0.0155334,-0.0634766
125,0,-0.727115,3.21305,-0.763149,994.805,767.783,-0.115906,0.0344238
125,1,-0.727115,3.21305,-0.763149,922.371,893.12,0.0396118,0.160767
125,2,-0.727115,3.21305,-0.763149,848.553,1020.41,-0.0958862,0.232483
125,3,-0.727115,3.21305,-0.763149,773.744,1149.51,-0.126587,0.0959473
125,4,-0.727115,3.21305,-0.763149,889.255,803.968,-0.107483,0.205078
125,5,-0.727115,3.21305,-0.763149,815.959,929.408,0.00872803,0.0809937
125,6,-0.727115,3.21305,-0.763149,741.407,1057.07,-0.0430298,0.187012
125,7,-0.727115,3.21305,-0.763149,665.842,1186.68,-0.0171509,0.223022
125,8,-0.727115,3.21305,-0.763149,856.876,716.183,-0.0221558,0.287231
125,9,-0.727115,3.21305,-0.763149,783.683,839.98,-0.0731201,0.147827
125,10,-0.727115,3.21305,-0.763149,709.49,965.878,-0.0449219,0.135803
125,11,-0.727115,3.21305,-0.763149,634.147,1093.66,-0.0841675,0.0202637
125,12,-0.727115,3.21305,-0.763149,752.017,751.949,-0.0413818,0.277893
125,13,-0.727115,3.21305,-0.763149,677.828,876.09,-0.288391,0.136414
125,14,-0.727115,3.21305,-0.763149,603.005,1002.22,-0.0960083,0.0252686
125,15,-0.727115,3.21305,-0.763149,527.09,1130.58,0.0818481,0.161865
125,16,-0.727115,3.21305,-0.763149,720.637,665.093,-0.212158,0.268372
125,17,-0.727115,3.21305,-0.763149,647.086,787.594,-0.101562,0.0927734
125,18,-0.727115,3.21305,-0.763149,572.477,912.122,0.0164795,0.00299072
125,19,-0.727115,3.21305,-0.763149,496.822,1038.76,0.156738,0.0665283
125,20,-0.727115,3.21305,-0.763149,616.71,700.517,-0.0304565,0.149475
125,21,-0.727115,3.21305,-0.763149,542.338,823.437,0.0349121,0.0558472
125,22,-0.727115,3.21305,-0.763149,467.002,948.449,0.196136,0.123535
125,23,-0.727115,3.21305,-0.763149,390.511,1075.46,0.264923,0.248413
125,24,-0.727115,3.21305,-0.763149,586.716,614.695,-0.0505981,0.163452
125,25,-0.727115,3.21305,-0.763149,512.634,736.031,0.0153809,0.0670166
125,26,-0.727115,3.21305,-0.763149,437.54,859.304,0.119843,-0.000671387
125,27,-0.727115,3.21305,-0.763149,361.531,984.606,0.363556,0.0402222
126,0,-0.727131,3.21315,-0.76308,994.636,767.735,-0.158203,-0.00878906
126,1,-0.727131,3.21315,-0.76308,922.242,893.135,0.041687,0.174316
126,2,-0.727131,3.21315,-0.76308,848.442,1020.42,-0.0738525,0.235291
126,3,-0.727131,3.21315,-0.76308,773.658,1149.49,-0.0758667,0.067749
126,4,-0.727131,3.21315,-0.76308,889.123,803.977,-0.111938,0.214844
126,5,-0.727131,3.21315,-0.76308,815.817,929.386,-0.00280762,0.0532837
126,6,-0.727131,3.21315,-0.76308,741.241,1057.08,-0.0750732,0.176758
126,7,-0.727131,3.21315,-0.76308,665.677,1186.71,-0.0442505,0.238037
126,8,-0.727131,3.21315,-0.76308,856.767,716.159,-0.00653076,0.265991
126,9,-0.727131,3.21315,-0.76308,783.575,839.996,-0.0530396,0.160339
126,10,-0.727131,3.21315,-0.76308,709.378,965.888,-0.0255127,0.137085
126,11,-0.727131,3.21315,-0.76308,634.012,1093.67,-0.0842896,0.0185547
126,12,-0.727131,3.21315,-0.76308,751.878,751.928,-0.0545654,0.255737
126,13,-0.727131,3.21315,-0.76308,677.716,876.094,-0.272156,0.13385
126,14,-0.727131,3.21315,-0.76308,602.911,1002.23,-0.0582886,0.0214844
126,15,-0.727131,3.21315,-0.76308,526.922,1130.55,0.0484009,0.109985
126,16,-0.727131,3.21315,-0.76308,720.489,665.05,-0.236633,0.22699
126,17,-0.727131,3.21315,-0.76308,646.963,787.592,-0.0980225,0.0852661
126,18,-0.727131,3.21315,-0.76308,572.361,912.133,0.0291748,0.00305176
126,19,-0.727131,3.21315,-0.76308,496.672,1038.76,0.138153,0.0535889
126,20,-0.727131,3.21315,-0.76308,616.628,700.506,0.0114746,0.135193
126,21,-0.727131,3.21315,-0.76308,542.197,823.442,0.0202026,0.0516357
126,22,-0.727131,3.21315,-0.76308,466.894,948.447,0.216949,0.107666
126,23,-0.727131,3.21315,-0.76308,390.372,1075.48,0.257507,0.246094
126,24,-0.727131,3.21315,-0.76308,586.595,614.672,-0.0507812,0.139832
126,25,-0.727131,3.21315,-0.76308,512.485,736.045,-0.010498,0.0744019
126,26,-0.727131,3.21315,-0.76308,437.394,859.326,0.0999146,0.00878906
126,27,-0.727131,3.21315,-0.76308,361.393,984.615,0.35379,0.031311
127,0,-0.727037,3.21311,-0.763211,994.636,766.722,-0.134827,0.00396729
127,1,-0.727037,3.21311,-0.763211,922.254,892.09,0.0727539,0.161072
127,2,-0.727037,3.21311,-0.763211,848.434,1019.38,-0.0668335,0.237549
127,3,-0.727037,3.21311,-0.763211,773.631,1148.5,-0.0908203,0.114746
127,4,-0.727037,3.21311,-0.763211,889.119,802.94,-0.0906372,0.200623
127,5,-0.727037,3.21311,-0.763211,815.784,928.363,-0.0139771,0.0584106
127,6,-0.727037,3.21311,-0.763211,741.239,1056.03,-0.0588989,0.1698
127,7,-0.727037,3.21311,-0.763211,665.673,1185.67,-0.0325928,0.236572
127,8,-0.727037,3.21311,-0.763211,856.684,715.162,-0.0578003,0.281311
127,9,-0.727037,3.21311,-0.763211,783.561,838.982,-0.0386353,0.164917
127,10,-0.727037,3.21311,-0.763211,709.365,964.865,-0.0135498,0.138367
127,11,-0.727037,3.21311,-0.763211,634.007,1092.62,-0.067749,-0.00109863
127,12,-0.727037,3.21311,-0.763211,751.842,750.933,-0.0556641,0.269226
127,13,-0.727037,3.21311,-0.763211,677.694,875.073,-0.262268,0.127197
127,14,-0.727037,3.21311,-0.763211,602.856,1001.25,-0.0844727,0.055542
127,15,-0.727037,3.21311,-0.763211,526.913,1129.55,0.0648804,0.139282
127,16,-0.727037,3.21311,-0.763211,720.421,664.079,-0.263489,0.253662
127,17,-0.727037,3.21311,-0.763211,646.902,786.575,-0.121704,0.0731201
127,18,-0.727037,3.21311,-0.763211,572.282,911.142,-0.0153198,0.0228882
127,19,-0.727037,3.21311,-0.763211,496.659,1037.75,0.157837,0.0621338
127,20,-0.727037,3.21311,-0.763211,616.537,699.534,-0.0355835,0.158325
127,21,-0.727037,3.21311,-0.763211,542.184,822.436,0.048645,0.046936
127,22,-0.727037,3.21311,-0.763211,466.854,947.439,0.216187,0.105713
127,23,-0.727037,3.21311,-0.763211,390.355,1074.47,0.27655,0.249756
127,24,-0.727037,3.21311,-0.763211,586.548,613.707,-0.0471802,0.159485
127,25,-0.727037,3.21311,-0.763211,512.455,735.081,0.00708008,0.101562
127,26,-0.727037,3.21311,-0.763211,437.344,858.281,0.0951538,-0.0384521
127,27,-0.727037,3.21311,-0.763211,361.337,983.618,0.340942,0.036377
128,0,0.74819,2.82948,-0.471712,754.753,637.446,-0.00512695,-0.296143
128,1,0.74819,2.82948,-0.471712,832.75,763.056,0.0603027,-0.434082
128,2,0.74819,2.82948,-0.471712,911.445,890.432,-0.134033,-0.318848
128,3,0.74819,2.82948,-0.471712,991.15,1019.1,-0.270142,-0.41803
128,4,0.74819,2.82948,-0.471712,725.982,734.312,0.102783,-0.192505
128,5,0.74819,2.82948,-0.471712,804.079,861.104,-0.00793457,-0.411072
128,6,0.74819,2.82948,-0.471712,883.184,989.715,-0.0734253,-0.325562
128,7,0.74819,2.82948,-0.471712,963.182,1119.83,-0.203247,-0.241089
128,8,0.74819,2.82948,-0.471712,619.377,705.564,0.169678,-0.017334
128,9,0.74819,2.82948,-0.471712,696.82,832.114,0.098938,-0.216187
128,10,0.74819,2.82948,-0.471712,775.309,960.311,0.101685,-0.29718
128,11,0.74819,2.82948,-0.471712,854.413,1090.1,-0.246582,-0.305542
128,12,0.74819,2.82948,-0.471712,589.648,803.154,0.15033,-0.0497437
128,13,0.74819,2.82948,-0.471712,667.216,931.176,-0.0691528,-0.0472412
128,14,0.74819,2.82948,-0.471712,745.878,1060.52,-0.171692,-0.251831
128,15,0.74819,2.82948,-0.471712,825.436,1191.67,-0.349243,-0.17688
128,16,0.74819,2.82948,-0.471712,482.599,774.216,0.165985,0.078186
128,17,0.74819,2.82948,-0.471712,559.654,901.704,0.146057,-0.1875
128,18,0.74819,2.82948,-0.471712,637.388,1030.95,-0.182068,-0.236084
128,19,0.74819,2.82948,-0.471712,716.312,1161.78,-0.302063,-0.23645
128,20,0.74819,2.82948,-0.471712,452.026,872.453,0.131744,-0.16333
128,21,0.74819,2.82948,-0.471712,529.24,1001.42,0,-0.228516
128,22,0.74819,2.82948,-0.471712,607.594,1131.94,0.0166626,-0.290283
128,23,0.74819,2.82948,-0.471712,686.575,1264.42,-0.32605,0.0837402
128,24,0.74819,2.82948,-0.471712,344.605,843.3,0.144318,-0.104126
128,25,0.74819,2.82948,-0.471712,421.204,971.993,0.12851,-0.170044
128,26,0.74819,2.82948,-0.471712,498.702,1102.19,0.00942993,-0.289917
128,27,0.74819,2.82948,-0.471712,577.031,1234.04,-0.274902,-0.309326
129,0,-0.843459,3.53732,0.104957,1032,412.781,-0.164062,0.11203
129,1,-0.843459,3.53732,0.104957,964.966,561.133,0.112793,0.0794067
129,2,-0.843459,3.53732,0.104957,898.053,708.678,0.043457,0.0582275
129,3,-0.843459,3.53732,0.104957,831.596,855.228,-0.0513306,-0.0960083
129,4,-0.843459,3.53732,0.104957,935.013,455.116,-0.0464478,0.290222
129,5,-0.843459,3.53732,0.104957,868.541,602.126,0.0333862,-0.0379639
129,6,-0.843459,3.53732,0.104957,802.325,748.747,-0.105469,0.0732422
129,7,-0.843459,3.53732,0.104957,736.734,894.369,-0.10968,0.0547485
129,8,-0.843459,3.53732,0.104957,905.669,349.75,0.169373,0.357971
129,9,-0.843459,3.53732,0.104957,839.207,496.669,-0.03125,0.190399
129,10,-0.843459,3.53732,0.104957,773.328,642.957,-0.114624,0.183655
129,11,-0.843459,3.53732,0.104957,707.911,788.182,-0.21936,-0.0491943
129,12,-0.843459,3.53732,0.104957,810.305,391.913,0.103455,0.337921
129,13,-0.843459,3.53732,0.104957,744.456,537.748,-0.229431,0.115967
129,14,-0.843459,3.53732,0.104957,679.426,682.878,-0.219055,-0.00762939
129,15,-0.843459,3.53732,0.104957,615.019,827.163,-0.074585,-0.133545
129,16,-0.843459,3.53732,0.104957,781.328,287.849,-0.0725098,0.38736
129,17,-0.843459,3.53732,0.104957,716.094,433.441,-0.0668335,0.182892
129,18,-0.843459,3.53732,0.104957,651.369,578.171,-0.0200806,-0.117065
129,19,-0.843459,3.53732,0.104957,587.097,722.336,-0.00396729,-0.169556
129,20,-0.843459,3.53732,0.104957,687.93,329.909,0.0578613,0.247223
129,21,-0.843459,3.53732,0.104957,623.414,474.461,0.0472412,0.016449
129,22,-0.843459,3.53732,0.104957,559.3,618.519,-0.0365601,0.0686035
129,23,-0.843459,3.53732,0.104957,495.825,761.606,0.0285034,-0.0311279
129,24,-0.843459,3.53732,0.104957,659.926,227.126,0.105835,0.274261
129,25,-0.843459,3.53732,0.104957,595.619,371.493,0.0413208,0.126312
129,26,-0.843459,3.53732,0.104957,531.7,515.126,-0.10437,-0.0126953
129,27,-0.843459,3.53732,0.104957,468.585,657.873,0.0713196,-0.251465
130,0,-0.0464343,3.69945,-0.00927302,766.426,277.18,-0.195496,0.094696
130,1,-0.0464343,3.69945,-0.00927302,762.386,437.626,0.110229,0.0502625
130,2,-0.0464343,3.69945,-0.00927302,758.059,598.405,0.0588379,0.039856
130,3,-0.0464343,3.69945,-0.00927302,753.784,759.265,-0.0112915,-0.130859
130,4,-0.0464343,3.69945,-0.00927302,697.571,360.4,-0.0181885,0.278595
130,5,-0.0464343,3.69945,-0.00927302,693.244,519.863,-0.0216064,0.00946045
130,6,-0.0464343,3.69945,-0.00927302,689.026,679.938,0.00689697,0.0866699
130,7,-0.0464343,3.69945,-0.00927302,684.897,840.104,0.0477905,0.0438843
130,8,-0.0464343,3.69945,-0.00927302,633.888,283.928,0.175537,0.282471
130,9,-0.0464343,3.69945,-0.00927302,629.339,442.523,0.00421143,0.206726
130,10,-0.0464343,3.69945,-0.00927302,624.986,601.48,-0.0553589,0.202454
130,11,-0.0464343,3.69945,-0.00927302,620.694,760.458,-0.136108,-0.0167847
130,12,-0.0464343,3.69945,-0.00927302,566.277,366.049,0.0742798,0.302155
130,13,-0.0464343,3.69945,-0.00927302,561.637,523.943,-0.218445,0.273804
130,14,-0.0464343,3.69945,-0.00927302,557.445,681.915,-0.152222,0.0644531
130,15,-0.0464343,3.69945,-0.00927302,553.503,840.172,0.072876,-0.0665894
130,16,-0.0464343,3.69945,-0.00927302,503.774,290.522,-0.0883484,0.383362
130,17,-0.0464343,3.69945,-0.00927302,499.298,447.2,-0.157776,0.182281
130,18,-0.0464343,3.69945,-0.00927302,495.05,604.144,-0.096283,-0.0366821
130,19,-0.0464343,3.69945,-0.00927302,490.969,761.459,0.0376892,-0.114929
130,20,-0.0464343,3.69945,-0.00927302,437.794,371.453,-0.0438843,0.134277
130,21,-0.0464343,3.69945,-0.00927302,433.409,527.481,-0.0602417,0.0206909
130,22,-0.0464343,3.69945,-0.00927302,429.21,683.911,0.0067749,0.0561523
130,23,-0.0464343,3.69945,-0.00927302,425.233,840.434,0.195221,-0.0170898
130,24,-0.0464343,3.69945,-0.00927302,376.915,296.702,-0.080719,0.137268
130,25,-0.0464343,3.69945,-0.00927302,372.47,451.719,-0.0931702,0.0375671
130,26,-0.0464343,3.69945,-0.00927302,368.07,607.065,-0.169006,-0.00897217
130,27,-0.0464343,3.69945,-0.00927302,364.065,762.451,0.0428162,-0.241516
131,0,0.78544,3.64838,-0.123035,482.795,276.146,-0.214203,-0.426575
131,1,0.78544,3.64838,-0.123035,537.581,417.804,0.0844116,-0.461639
131,2,0.78544,3.64838,-0.123035,592.688,561.077,0.121399,-0.253906
131,3,0.78544,3.64838,-0.123035,648.257,705.419,0.0513306,-0.318481
131,4,0.78544,3.64838,-0.123035,453.623,382.618,0.0224304,-0.235748
131,5,0.78544,3.64838,-0.123035,507.797,524.311,-0.0343018,-0.296265
131,6,0.78544,3.64838,-0.123035,562.691,667.548,0.0567017,-0.149353
131,7,0.78544,3.64838,-0.123035,618.245,811.974,0.246826,-0.121155
131,8,0.78544,3.64838,-0.123035,371.181,347.693,0.143677,-0.333527
131,9,0.78544,3.64838,-0.123035,424.45,488.236,0.011261,-0.246674
131,10,0.78544,3.64838,-0.123035,478.441,630.192,0.0262451,-0.0787354
131,11,0.78544,3.64838,-0.123035,532.893,773.268,-0.0605469,-0.0946045
131,12,0.78544,3.64838,-0.123035,342.435,452.78,0.0670166,-0.167389
131,13,0.78544,3.64838,-0.123035,395.377,593.465,-0.147675,0.0169067
131,14,0.78544,3.64838,-0.123035,449.167,735.217,-0.0810852,-0.0308228
131,15,0.78544,3.64838,-0.123035,503.714,878.224,0.187164,-0.0930786
131,16,0.78544,3.64838,-0.123035,261.506,417.918,-0.0896912,-0.0744934
131,17,0.78544,3.64838,-0.123035,313.831,557.11,-0.113037,-0.107849
131,18,0.78544,3.64838,-0.123035,366.784,697.561,-0.0756836,-0.17865
131,19,0.78544,3.64838,-0.123035,420.43,839.308,0.0968018,-0.218811
131,20,0.78544,3.64838,-0.123035,233.574,521.356,-0.0756378,-0.216309
131,21,0.78544,3.64838,-0.123035,285.719,660.636,-0.0487061,-0.1922
131,22,0.78544,3.64838,-0.123035,338.503,801.233,0.0583801,-0.113708
131,23,0.78544,3.64838,-0.123035,391.989,943.034,0.31781,-0.065918
131,24,0.78544,3.64838,-0.123035,154.525,486.203,-0.0970306,-0.297424
131,25,0.78544,3.64838,-0.123035,205.839,624.325,-0.110291,-0.180115
131,26,0.78544,3.64838,-0.123035,257.685,763.569,-0.153778,-0.199402
131,27,0.78544,3.64838,-0.123035,310.357,903.931,0.0777893,-0.331299
132,0,0.705967,3.32104,0.0189414,537.352,276.193,-0.208252,-0.46814
132,1,0.705967,3.32104,0.0189414,601,420.791,0.0926514,-0.485718
132,2,0.705967,3.32104,0.0189414,664.632,566.189,0.0712891,-0.301453
132,3,0.705967,3.32104,0.0189414,728.542,711.886,0.0436401,-0.367676
132,4,0.705967,3.32104,0.0189414,499.77,382.593,-0.0197144,-0.250244
132,5,0.705967,3.32104,0.0189414,563.04,527.088,0.0336914,-0.344971
132,6,0.705967,3.32104,0.0189414,626.651,672.399,0.126892,-0.18866
132,7,0.705967,3.32104,0.0189414,690.537,818.047,0.215942,-0.214111
132,8,0.705967,3.32104,0.0189414,399.476,344.472,0.0370789,-0.264832
132,9,0.705967,3.32104,0.0189414,462.258,488.561,0.0498962,-0.131989
132,10,0.705967,3.32104,0.0189414,525.406,633.104,0.110291,-0.129211
132,11,0.705967,3.32104,0.0189414,588.696,778.132,0.017334,-0.176575
132,12,0.705967,3.32104,0.0189414,362.204,450.147,0.0298462,-0.126984
132,13,0.705967,3.32104,0.0189414,424.723,594.287,-0.0970154,0.0946045
132,14,0.705967,3.32104,0.0189414,487.742,738.628,-0.037262,-0.0346069
132,15,0.705967,3.32104,0.0189414,551.138,883.511,0.10907,-0.127136
132,16,0.705967,3.32104,0.0189414,262.734,412.158,-0.179108,-0.0228271
132,17,0.705967,3.32104,0.0189414,325.04,555.4,-0.0675659,-0.0678101
132,18,0.705967,3.32104,0.0189414,387.528,699.165,-0.103333,-0.1604
132,19,0.705967,3.32104,0.0189414,450.532,843.516,0.0701294,-0.188965
132,20,0.705967,3.32104,0.0189414,226.034,516.873,-0.129303,-0.190308
132,21,0.705967,3.32104,0.0189414,288.154,660.12,-0.0871582,-0.181152
132,22,0.705967,3.32104,0.0189414,350.802,803.984,0.158722,-0.0943604
132,23,0.705967,3.32104,0.0189414,413.521,948.283,0.172913,-0.0650635
132,24,0.705967,3.32104,0.0189414,127.73,478.66,-0.268028,-0.323212
132,25,0.705967,3.32104,0.0189414,189.497,621.395,-0.121902,-0.197021
132,26,0.705967,3.32104,0.0189414,251.497,764.615,-0.0840759,-0.143982
132,27,0.705967,3.32104,0.0189414,313.918,908.138,0.0556641,-0.297424
133,0,-0.028094,3.34964,-0.0069614,858.563,284.075,-0.222717,0.124481
133,1,-0.028094,3.34964,-0.0069614,855.797,443.516,0.0751343,0.0859985
133,2,-0.028094,3.34964,-0.0069614,852.765,603.346,0.0485229,0.11322
133,3,-0.028094,3.34964,-0.0069614,849.79,763.325,0.0197144,0.0216675
133,4,-0.028094,3.34964,-0.0069614,779.102,364.519,-0.0759277,0.288635
133,5,-0.028094,3.34964,-0.0069614,776.126,523.551,0.0291138,0.0465088
133,6,-0.028094,3.34964,-0.0069614,773.128,683.206,0.0438232,0.134094
133,7,-0.028094,3.34964,-0.0069614,770.214,843.06,0.0742188,0.181335
133,8,-0.028094,3.34964,-0.0069614,703.064,285.822,-0.0200806,0.30368
133,9,-0.028094,3.34964,-0.0069614,699.901,444.517,-0.020752,0.269379
133,10,-0.028094,3.34964,-0.0069614,696.866,603.534,0.0319824,0.237305
133,11,-0.028094,3.34964,-0.0069614,693.757,762.678,-0.0663452,0.0669556
133,12,-0.028094,3.34964,-0.0069614,624.182,365.793,-0.0153198,0.321808
133,13,-0.028094,3.34964,-0.0069614,620.82,524.31,-0.207886,0.322876
133,14,-0.028094,3.34964,-0.0069614,617.844,682.962,-0.0983887,0.167114
133,15,-0.028094,3.34964,-0.0069614,614.964,841.865,0.0219116,0.0245972
133,16,-0.028094,3.34964,-0.0069614,548.733,287.604,-0.199951,0.4198
